2024/5/18,5:56:03,836
2024/5/18,5:56:06,838
2024/5/18,5:56:09,839
2024/5/18,5:56:13,842
2024/5/18,5:56:16,847
2024/5/18,5:56:19,851
2024/5/18,5:56:22,854
2024/5/18,5:56:25,858
2024/5/18,5:56:28,863
2024/5/18,5:56:31,870
2024/5/18,5:56:34,877
2024/5/18,5:56:37,884
2024/5/18,5:56:40,891
2024/5/18,5:56:43,897
2024/5/18,5:56:46,901
2024/5/18,5:56:49,906
2024/5/18,5:56:52,911
2024/5/18,5:56:55,915
2024/5/18,5:56:58,919
2024/5/18,5:57:01,910
2024/5/18,5:57:04,901
2024/5/18,5:57:07,892
2024/5/18,5:57:10,882
2024/5/18,5:57:13,874
2024/5/18,5:57:16,866
2024/5/18,5:57:19,859
2024/5/18,5:57:22,852
2024/5/18,5:57:25,844
2024/5/18,5:57:28,837
2024/5/18,5:57:31,837
2024/5/18,5:57:34,836
2024/5/18,5:57:37,835
2024/5/18,5:57:40,833
2024/5/18,5:57:43,831
2024/5/18,5:57:46,829
2024/5/18,5:57:49,825
2024/5/18,5:57:52,821
2024/5/18,5:57:55,818
2024/5/18,5:57:58,815
2024/5/18,5:58:01,813
2024/5/18,5:58:04,811
2024/5/18,5:58:07,812
2024/5/18,5:58:10,812
2024/5/18,5:58:13,813
2024/5/18,5:58:16,814
2024/5/18,5:58:19,816
2024/5/18,5:58:22,819
2024/5/18,5:58:25,820
2024/5/18,5:58:28,821
2024/5/18,5:58:31,823
2024/5/18,5:58:34,823
2024/5/18,5:58:37,820
2024/5/18,5:58:40,818
2024/5/18,5:58:43,816
2024/5/18,5:58:46,814
2024/5/18,5:58:49,811
2024/5/18,5:58:52,807
2024/5/18,5:58:55,805
2024/5/18,5:58:58,801
2024/5/18,5:59:01,798
2024/5/18,5:59:04,796
2024/5/18,5:59:07,796
2024/5/18,5:59:10,795
2024/5/18,5:59:13,794
2024/5/18,5:59:16,793
2024/5/18,5:59:19,791
2024/5/18,5:59:22,791
2024/5/18,5:59:25,791
2024/5/18,5:59:28,790
2024/5/18,5:59:31,789
2024/5/18,5:59:34,788
2024/5/18,5:59:37,791
2024/5/18,5:59:40,795
2024/5/18,5:59:43,799
2024/5/18,5:59:47,801
2024/5/18,5:59:50,806
2024/5/18,5:59:53,811
2024/5/18,5:59:56,816
2024/5/18,5:59:59,821
2024/5/18,6:00:02,827
2024/5/18,6:00:05,832
2024/5/18,6:00:08,834
2024/5/18,6:00:11,836
2024/5/18,6:00:14,837
2024/5/18,6:00:17,840
2024/5/18,6:00:20,841
2024/5/18,6:00:23,839
2024/5/18,6:00:26,838
2024/5/18,6:00:29,836
2024/5/18,6:00:32,835
2024/5/18,6:00:35,834
2024/5/18,6:00:38,833
2024/5/18,6:00:41,833
2024/5/18,6:00:44,832
2024/5/18,6:00:47,832
2024/5/18,6:00:50,831
2024/5/18,6:00:53,835
2024/5/18,6:00:56,839
2024/5/18,6:00:59,843
2024/5/18,6:01:02,845
2024/5/18,6:01:05,845
2024/5/18,6:01:08,846
2024/5/18,6:01:11,847
2024/5/18,6:01:14,847
2024/5/18,6:01:17,847
2024/5/18,6:01:20,847
2024/5/18,6:01:23,845
2024/5/18,6:01:26,843
2024/5/18,6:01:29,841
2024/5/18,6:01:32,841
2024/5/18,6:01:35,841
2024/5/18,6:01:38,840
2024/5/18,6:01:41,838
2024/5/18,6:01:44,838
2024/5/18,6:01:47,838
2024/5/18,6:01:50,838
2024/5/18,6:01:53,837
2024/5/18,6:01:56,836
2024/5/18,6:01:59,835
2024/5/18,6:02:02,834
2024/5/18,6:02:05,832
2024/5/18,6:02:08,832
2024/5/18,6:02:11,833
2024/5/18,6:02:14,832
2024/5/18,6:02:17,831
2024/5/18,6:02:20,831
2024/5/18,6:02:23,832
2024/5/18,6:02:26,833
2024/5/18,6:02:29,833
2024/5/18,6:02:32,833
2024/5/18,6:02:35,834
2024/5/18,6:02:38,833
2024/5/18,6:02:41,832
2024/5/18,6:02:44,831
2024/5/18,6:02:47,830
2024/5/18,6:02:50,829
2024/5/18,6:02:53,827
2024/5/18,6:02:56,825
2024/5/18,6:02:59,824
2024/5/18,6:03:02,822
2024/5/18,6:03:05,821
2024/5/18,6:03:08,821
2024/5/18,6:03:11,822
2024/5/18,6:03:14,823
2024/5/18,6:03:18,823
2024/5/18,6:03:21,823
2024/5/18,6:03:24,822
2024/5/18,6:03:27,823
2024/5/18,6:03:30,824
2024/5/18,6:03:33,823
2024/5/18,6:03:36,822
2024/5/18,6:03:39,820
2024/5/18,6:03:42,818
2024/5/18,6:03:45,814
2024/5/18,6:03:48,811
2024/5/18,6:03:51,809
2024/5/18,6:03:54,806
2024/5/18,6:03:57,803
2024/5/18,6:04:00,801
2024/5/18,6:04:03,799
2024/5/18,6:04:06,798
2024/5/18,6:04:09,797
2024/5/18,6:04:12,796
2024/5/18,6:04:15,796
2024/5/18,6:04:18,798
2024/5/18,6:04:21,800
2024/5/18,6:04:24,803
2024/5/18,6:04:27,804
2024/5/18,6:04:30,806
2024/5/18,6:04:33,808
2024/5/18,6:04:36,810
2024/5/18,6:04:39,813
2024/5/18,6:04:42,816
2024/5/18,6:04:45,820
2024/5/18,6:04:48,823
2024/5/18,6:04:51,824
2024/5/18,6:04:54,826
2024/5/18,6:04:57,829
2024/5/18,6:05:00,833
2024/5/18,6:05:03,835
2024/5/18,6:05:06,836
2024/5/18,6:05:09,836
2024/5/18,6:05:12,838
2024/5/18,6:05:15,836
2024/5/18,6:05:18,835
2024/5/18,6:05:21,834
2024/5/18,6:05:24,832
2024/5/18,6:05:27,830
2024/5/18,6:05:30,825
2024/5/18,6:05:33,821
2024/5/18,6:05:36,819
2024/5/18,6:05:39,816
2024/5/18,6:05:42,811
2024/5/18,6:05:45,812
2024/5/18,6:05:48,812
2024/5/18,6:05:51,812
2024/5/18,6:05:54,814
2024/5/18,6:05:57,816
2024/5/18,6:06:00,822
2024/5/18,6:06:03,827
2024/5/18,6:06:06,832
2024/5/18,6:06:09,839
2024/5/18,6:06:12,846
2024/5/18,6:06:15,849
2024/5/18,6:06:18,852
2024/5/18,6:06:21,855
2024/5/18,6:06:24,857
2024/5/18,6:06:27,858
2024/5/18,6:06:30,857
2024/5/18,6:06:33,857
2024/5/18,6:06:36,856
2024/5/18,6:06:39,855
2024/5/18,6:06:42,853
2024/5/18,6:06:45,853
2024/5/18,6:06:48,853
2024/5/18,6:06:52,853
2024/5/18,6:06:55,852
2024/5/18,6:06:58,851
2024/5/18,6:07:01,850
2024/5/18,6:07:04,848
2024/5/18,6:07:07,847
2024/5/18,6:07:10,845
2024/5/18,6:07:13,844
2024/5/18,6:07:16,843
2024/5/18,6:07:19,842
2024/5/18,6:07:22,841
2024/5/18,6:07:25,841
2024/5/18,6:07:28,842
2024/5/18,6:07:31,851
2024/5/18,6:07:34,859
2024/5/18,6:07:37,867
2024/5/18,6:07:40,874
2024/5/18,6:07:43,882
2024/5/18,6:07:46,889
2024/5/18,6:07:49,894
2024/5/18,6:07:52,901
2024/5/18,6:07:55,905
2024/5/18,6:07:58,909
2024/5/18,6:08:01,899
2024/5/18,6:08:04,889
2024/5/18,6:08:07,881
2024/5/18,6:08:10,873
2024/5/18,6:08:13,866
2024/5/18,6:08:16,859
2024/5/18,6:08:19,852
2024/5/18,6:08:22,846
2024/5/18,6:08:25,839
2024/5/18,6:08:28,834
2024/5/18,6:08:31,836
2024/5/18,6:08:34,836
2024/5/18,6:08:37,835
2024/5/18,6:08:40,833
2024/5/18,6:08:43,832
2024/5/18,6:08:46,829
2024/5/18,6:08:49,828
2024/5/18,6:08:52,825
2024/5/18,6:08:55,823
2024/5/18,6:08:58,819
2024/5/18,6:09:01,816
2024/5/18,6:09:04,813
2024/5/18,6:09:07,812
2024/5/18,6:09:10,811
2024/5/18,6:09:13,810
2024/5/18,6:09:16,809
2024/5/18,6:09:19,809
2024/5/18,6:09:22,810
2024/5/18,6:09:25,813
2024/5/18,6:09:28,817
2024/5/18,6:09:31,821
2024/5/18,6:09:34,824
2024/5/18,6:09:37,827
2024/5/18,6:09:40,829
2024/5/18,6:09:43,831
2024/5/18,6:09:46,832
2024/5/18,6:09:49,833
2024/5/18,6:09:52,832
2024/5/18,6:09:55,830
2024/5/18,6:09:58,827
2024/5/18,6:10:01,825
2024/5/18,6:10:04,824
2024/5/18,6:10:07,822
2024/5/18,6:10:10,823
2024/5/18,6:10:13,824
2024/5/18,6:10:16,826
2024/5/18,6:10:19,827
2024/5/18,6:10:23,829
2024/5/18,6:10:26,831
2024/5/18,6:10:29,832
2024/5/18,6:10:32,833
2024/5/18,6:10:35,833
2024/5/18,6:10:38,841
2024/5/18,6:10:41,846
2024/5/18,6:10:44,852
2024/5/18,6:10:47,856
2024/5/18,6:10:50,861
2024/5/18,6:10:53,869
2024/5/18,6:10:56,877
2024/5/18,6:10:59,886
2024/5/18,6:11:02,895
2024/5/18,6:11:05,905
2024/5/18,6:11:08,903
2024/5/18,6:11:11,902
2024/5/18,6:11:14,900
2024/5/18,6:11:17,898
2024/5/18,6:11:20,898
2024/5/18,6:11:23,894
2024/5/18,6:11:26,890
2024/5/18,6:11:29,886
2024/5/18,6:11:32,880
2024/5/18,6:11:35,874
2024/5/18,6:11:38,870
2024/5/18,6:11:41,868
2024/5/18,6:11:44,865
2024/5/18,6:11:47,863
2024/5/18,6:11:50,860
2024/5/18,6:11:53,856
2024/5/18,6:11:56,853
2024/5/18,6:11:59,849
2024/5/18,6:12:02,847
2024/5/18,6:12:05,845
2024/5/18,6:12:08,845
2024/5/18,6:12:11,843
2024/5/18,6:12:14,841
2024/5/18,6:12:17,839
2024/5/18,6:12:20,837
2024/5/18,6:12:23,838
2024/5/18,6:12:26,838
2024/5/18,6:12:29,839
2024/5/18,6:12:32,839
2024/5/18,6:12:35,840
2024/5/18,6:12:38,840
2024/5/18,6:12:41,841
2024/5/18,6:12:44,842
2024/5/18,6:12:47,844
2024/5/18,6:12:50,846
2024/5/18,6:12:53,843
2024/5/18,6:12:56,842
2024/5/18,6:12:59,840
2024/5/18,6:13:02,840
2024/5/18,6:13:05,838
2024/5/18,6:13:08,837
2024/5/18,6:13:11,835
2024/5/18,6:13:14,833
2024/5/18,6:13:17,829
2024/5/18,6:13:20,827
2024/5/18,6:13:23,827
2024/5/18,6:13:26,825
2024/5/18,6:13:29,824
2024/5/18,6:13:32,822
2024/5/18,6:13:35,821
2024/5/18,6:13:38,821
2024/5/18,6:13:41,821
2024/5/18,6:13:44,822
2024/5/18,6:13:47,823
2024/5/18,6:13:50,824
2024/5/18,6:13:53,825
2024/5/18,6:13:57,826
2024/5/18,6:14:00,826
2024/5/18,6:14:03,826
2024/5/18,6:14:06,826
2024/5/18,6:14:09,825
2024/5/18,6:14:12,823
2024/5/18,6:14:15,822
2024/5/18,6:14:18,821
2024/5/18,6:14:21,819
2024/5/18,6:14:24,818
2024/5/18,6:14:27,817
2024/5/18,6:14:30,816
2024/5/18,6:14:33,815
2024/5/18,6:14:36,814
2024/5/18,6:14:39,814
2024/5/18,6:14:42,815
2024/5/18,6:14:45,810
2024/5/18,6:14:48,806
2024/5/18,6:14:51,802
2024/5/18,6:14:54,798
2024/5/18,6:14:57,794
2024/5/18,6:15:00,789
2024/5/18,6:15:03,785
2024/5/18,6:15:06,782
2024/5/18,6:15:09,778
2024/5/18,6:15:12,774
2024/5/18,6:15:15,780
2024/5/18,6:15:18,785
2024/5/18,6:15:21,790
2024/5/18,6:15:24,795
2024/5/18,6:15:27,800
2024/5/18,6:15:30,804
2024/5/18,6:15:33,808
2024/5/18,6:15:36,813
2024/5/18,6:15:39,817
2024/5/18,6:15:42,821
2024/5/18,6:15:45,823
2024/5/18,6:15:48,826
2024/5/18,6:15:51,830
2024/5/18,6:15:54,833
2024/5/18,6:15:57,836
2024/5/18,6:16:00,842
2024/5/18,6:16:03,847
2024/5/18,6:16:06,852
2024/5/18,6:16:09,858
2024/5/18,6:16:12,863
2024/5/18,6:16:15,862
2024/5/18,6:16:18,859
2024/5/18,6:16:21,856
2024/5/18,6:16:24,852
2024/5/18,6:16:27,849
2024/5/18,6:16:30,843
2024/5/18,6:16:33,836
2024/5/18,6:16:36,829
2024/5/18,6:16:39,823
2024/5/18,6:16:42,816
2024/5/18,6:16:45,821
2024/5/18,6:16:48,828
2024/5/18,6:16:51,836
2024/5/18,6:16:54,844
2024/5/18,6:16:57,852
2024/5/18,6:17:00,863
2024/5/18,6:17:03,876
2024/5/18,6:17:06,889
2024/5/18,6:17:09,903
2024/5/18,6:17:12,915
2024/5/18,6:17:15,911
2024/5/18,6:17:18,907
2024/5/18,6:17:21,901
2024/5/18,6:17:24,895
2024/5/18,6:17:28,890
2024/5/18,6:17:31,881
2024/5/18,6:17:34,872
2024/5/18,6:17:37,864
2024/5/18,6:17:40,855
2024/5/18,6:17:43,847
2024/5/18,6:17:46,848
2024/5/18,6:17:49,848
2024/5/18,6:17:52,850
2024/5/18,6:17:55,850
2024/5/18,6:17:58,851
2024/5/18,6:18:01,852
2024/5/18,6:18:04,850
2024/5/18,6:18:07,848
2024/5/18,6:18:10,846
2024/5/18,6:18:13,842
2024/5/18,6:18:16,837
2024/5/18,6:18:19,832
2024/5/18,6:18:22,827
2024/5/18,6:18:25,823
2024/5/18,6:18:28,818
2024/5/18,6:18:31,815
2024/5/18,6:18:34,814
2024/5/18,6:18:37,814
2024/5/18,6:18:40,815
2024/5/18,6:18:43,817
2024/5/18,6:18:46,820
2024/5/18,6:18:49,822
2024/5/18,6:18:52,825
2024/5/18,6:18:55,828
2024/5/18,6:18:58,833
2024/5/18,6:19:01,834
2024/5/18,6:19:04,835
2024/5/18,6:19:07,836
2024/5/18,6:19:10,838
2024/5/18,6:19:13,838
2024/5/18,6:19:16,840
2024/5/18,6:19:19,842
2024/5/18,6:19:22,844
2024/5/18,6:19:25,844
2024/5/18,6:19:28,843
2024/5/18,6:19:31,843
2024/5/18,6:19:34,844
2024/5/18,6:19:37,843
2024/5/18,6:19:40,841
2024/5/18,6:19:43,839
2024/5/18,6:19:46,837
2024/5/18,6:19:49,835
2024/5/18,6:19:52,834
2024/5/18,6:19:55,833
2024/5/18,6:19:58,834
2024/5/18,6:20:01,835
2024/5/18,6:20:04,837
2024/5/18,6:20:07,840
2024/5/18,6:20:10,843
2024/5/18,6:20:13,846
2024/5/18,6:20:16,849
2024/5/18,6:20:19,851
2024/5/18,6:20:22,853
2024/5/18,6:20:25,855
2024/5/18,6:20:28,856
2024/5/18,6:20:31,856
2024/5/18,6:20:34,855
2024/5/18,6:20:37,855
2024/5/18,6:20:40,855
2024/5/18,6:20:43,853
2024/5/18,6:20:46,852
2024/5/18,6:20:49,851
2024/5/18,6:20:52,850
2024/5/18,6:20:55,849
2024/5/18,6:20:58,848
2024/5/18,6:21:02,848
2024/5/18,6:21:05,848
2024/5/18,6:21:08,846
2024/5/18,6:21:11,844
2024/5/18,6:21:14,844
2024/5/18,6:21:17,843
2024/5/18,6:21:20,843
2024/5/18,6:21:23,841
2024/5/18,6:21:26,840
2024/5/18,6:21:29,839
2024/5/18,6:21:32,837
2024/5/18,6:21:35,836
2024/5/18,6:21:38,838
2024/5/18,6:21:41,839
2024/5/18,6:21:44,840
2024/5/18,6:21:47,841
2024/5/18,6:21:50,841
2024/5/18,6:21:53,845
2024/5/18,6:21:56,847
2024/5/18,6:21:59,850
2024/5/18,6:22:02,853
2024/5/18,6:22:05,856
2024/5/18,6:22:08,856
2024/5/18,6:22:11,857
2024/5/18,6:22:14,858
2024/5/18,6:22:17,861
2024/5/18,6:22:20,864
2024/5/18,6:22:23,864
2024/5/18,6:22:26,865
2024/5/18,6:22:29,866
2024/5/18,6:22:32,867
2024/5/18,6:22:35,868
2024/5/18,6:22:38,867
2024/5/18,6:22:41,867
2024/5/18,6:22:44,865
2024/5/18,6:22:47,862
2024/5/18,6:22:50,860
2024/5/18,6:22:53,858
2024/5/18,6:22:56,856
2024/5/18,6:22:59,854
2024/5/18,6:23:02,851
2024/5/18,6:23:05,848
2024/5/18,6:23:08,846
2024/5/18,6:23:11,844
2024/5/18,6:23:14,844
2024/5/18,6:23:17,844
2024/5/18,6:23:20,844
2024/5/18,6:23:23,844
2024/5/18,6:23:26,844
2024/5/18,6:23:29,845
2024/5/18,6:23:32,846
2024/5/18,6:23:35,847
2024/5/18,6:23:38,848
2024/5/18,6:23:41,850
2024/5/18,6:23:44,852
2024/5/18,6:23:47,853
2024/5/18,6:23:50,853
2024/5/18,6:23:53,851
2024/5/18,6:23:56,850
2024/5/18,6:23:59,849
2024/5/18,6:24:02,849
2024/5/18,6:24:05,849
2024/5/18,6:24:08,848
2024/5/18,6:24:11,846
2024/5/18,6:24:14,843
2024/5/18,6:24:17,842
2024/5/18,6:24:20,842
2024/5/18,6:24:23,843
2024/5/18,6:24:26,845
2024/5/18,6:24:29,845
2024/5/18,6:24:32,845
2024/5/18,6:24:36,845
2024/5/18,6:24:39,845
2024/5/18,6:24:42,847
2024/5/18,6:24:45,850
2024/5/18,6:24:48,851
2024/5/18,6:24:51,852
2024/5/18,6:24:54,853
2024/5/18,6:24:57,854
2024/5/18,6:25:00,855
2024/5/18,6:25:03,856
2024/5/18,6:25:06,855
2024/5/18,6:25:09,855
2024/5/18,6:25:12,853
2024/5/18,6:25:15,852
2024/5/18,6:25:18,850
2024/5/18,6:25:21,849
2024/5/18,6:25:24,846
2024/5/18,6:25:27,844
2024/5/18,6:25:30,843
2024/5/18,6:25:33,842
2024/5/18,6:25:36,842
2024/5/18,6:25:39,842
2024/5/18,6:25:42,842
2024/5/18,6:25:45,843
2024/5/18,6:25:48,845
2024/5/18,6:25:51,846
2024/5/18,6:25:54,848
2024/5/18,6:25:57,850
2024/5/18,6:26:00,849
2024/5/18,6:26:03,849
2024/5/18,6:26:06,848
2024/5/18,6:26:09,847
2024/5/18,6:26:12,846
2024/5/18,6:26:15,843
2024/5/18,6:26:18,839
2024/5/18,6:26:21,837
2024/5/18,6:26:24,833
2024/5/18,6:26:27,830
2024/5/18,6:26:30,830
2024/5/18,6:26:33,830
2024/5/18,6:26:36,832
2024/5/18,6:26:39,832
2024/5/18,6:26:42,834
2024/5/18,6:26:45,840
2024/5/18,6:26:48,846
2024/5/18,6:26:51,851
2024/5/18,6:26:54,857
2024/5/18,6:26:57,863
2024/5/18,6:27:00,870
2024/5/18,6:27:03,874
2024/5/18,6:27:06,877
2024/5/18,6:27:09,881
2024/5/18,6:27:12,884
2024/5/18,6:27:15,883
2024/5/18,6:27:18,881
2024/5/18,6:27:21,880
2024/5/18,6:27:24,877
2024/5/18,6:27:27,875
2024/5/18,6:27:30,870
2024/5/18,6:27:33,866
2024/5/18,6:27:36,863
2024/5/18,6:27:39,860
2024/5/18,6:27:42,857
2024/5/18,6:27:45,854
2024/5/18,6:27:48,852
2024/5/18,6:27:51,853
2024/5/18,6:27:54,853
2024/5/18,6:27:57,853
2024/5/18,6:28:00,855
2024/5/18,6:28:03,859
2024/5/18,6:28:07,862
2024/5/18,6:28:10,866
2024/5/18,6:28:13,870
2024/5/18,6:28:16,875
2024/5/18,6:28:19,880
2024/5/18,6:28:22,883
2024/5/18,6:28:25,886
2024/5/18,6:28:28,888
2024/5/18,6:28:31,889
2024/5/18,6:28:34,890
2024/5/18,6:28:37,890
2024/5/18,6:28:40,888
2024/5/18,6:28:43,886
2024/5/18,6:28:46,883
2024/5/18,6:28:49,879
2024/5/18,6:28:52,877
2024/5/18,6:28:55,875
2024/5/18,6:28:58,873
2024/5/18,6:29:01,871
2024/5/18,6:29:04,867
2024/5/18,6:29:07,866
2024/5/18,6:29:10,866
2024/5/18,6:29:13,867
2024/5/18,6:29:16,868
2024/5/18,6:29:19,867
2024/5/18,6:29:22,867
2024/5/18,6:29:25,866
2024/5/18,6:29:28,866
2024/5/18,6:29:31,867
2024/5/18,6:29:34,869
2024/5/18,6:29:37,868
2024/5/18,6:29:40,863
2024/5/18,6:29:43,860
2024/5/18,6:29:46,856
2024/5/18,6:29:49,854
2024/5/18,6:29:52,850
2024/5/18,6:29:55,847
2024/5/18,6:29:58,843
2024/5/18,6:30:01,839
2024/5/18,6:30:04,835
2024/5/18,6:30:07,835
2024/5/18,6:30:10,838
2024/5/18,6:30:13,839
2024/5/18,6:30:16,842
2024/5/18,6:30:19,846
2024/5/18,6:30:22,851
2024/5/18,6:30:25,856
2024/5/18,6:30:28,861
2024/5/18,6:30:31,866
2024/5/18,6:30:34,870
2024/5/18,6:30:37,872
2024/5/18,6:30:40,871
2024/5/18,6:30:43,872
2024/5/18,6:30:46,870
2024/5/18,6:30:49,867
2024/5/18,6:30:52,862
2024/5/18,6:30:55,858
2024/5/18,6:30:58,854
2024/5/18,6:31:01,851
2024/5/18,6:31:04,849
2024/5/18,6:31:07,848
2024/5/18,6:31:10,848
2024/5/18,6:31:13,847
2024/5/18,6:31:16,847
2024/5/18,6:31:19,848
2024/5/18,6:31:22,851
2024/5/18,6:31:25,853
2024/5/18,6:31:28,855
2024/5/18,6:31:31,856
2024/5/18,6:31:34,856
2024/5/18,6:31:37,856
2024/5/18,6:31:41,856
2024/5/18,6:31:44,856
2024/5/18,6:31:47,855
2024/5/18,6:31:50,854
2024/5/18,6:31:53,853
2024/5/18,6:31:56,852
2024/5/18,6:31:59,851
2024/5/18,6:32:02,850
2024/5/18,6:32:05,849
2024/5/18,6:32:08,848
2024/5/18,6:32:11,848
2024/5/18,6:32:14,848
2024/5/18,6:32:17,849
2024/5/18,6:32:20,850
2024/5/18,6:32:23,848
2024/5/18,6:32:26,847
2024/5/18,6:32:29,845
2024/5/18,6:32:32,844
2024/5/18,6:32:35,841
2024/5/18,6:32:38,839
2024/5/18,6:32:41,837
2024/5/18,6:32:44,834
2024/5/18,6:32:47,831
2024/5/18,6:32:50,829
2024/5/18,6:32:53,831
2024/5/18,6:32:56,834
2024/5/18,6:32:59,836
2024/5/18,6:33:02,839
2024/5/18,6:33:05,843
2024/5/18,6:33:08,847
2024/5/18,6:33:11,853
2024/5/18,6:33:14,859
2024/5/18,6:33:17,865
2024/5/18,6:33:20,872
2024/5/18,6:33:23,875
2024/5/18,6:33:26,879
2024/5/18,6:33:29,884
2024/5/18,6:33:32,888
2024/5/18,6:33:35,892
2024/5/18,6:33:38,895
2024/5/18,6:33:41,896
2024/5/18,6:33:44,895
2024/5/18,6:33:47,894
2024/5/18,6:33:50,892
2024/5/18,6:33:53,889
2024/5/18,6:33:56,884
2024/5/18,6:33:59,880
2024/5/18,6:34:02,875
2024/5/18,6:34:05,870
2024/5/18,6:34:08,866
2024/5/18,6:34:11,862
2024/5/18,6:34:14,861
2024/5/18,6:34:17,859
2024/5/18,6:34:20,859
2024/5/18,6:34:23,863
2024/5/18,6:34:26,868
2024/5/18,6:34:29,872
2024/5/18,6:34:32,876
2024/5/18,6:34:35,880
2024/5/18,6:34:38,885
2024/5/18,6:34:41,889
2024/5/18,6:34:44,891
2024/5/18,6:34:47,894
2024/5/18,6:34:50,896
2024/5/18,6:34:53,892
2024/5/18,6:34:56,887
2024/5/18,6:34:59,882
2024/5/18,6:35:02,878
2024/5/18,6:35:05,873
2024/5/18,6:35:08,869
2024/5/18,6:35:12,865
2024/5/18,6:35:15,862
2024/5/18,6:35:18,858
2024/5/18,6:35:21,856
2024/5/18,6:35:24,856
2024/5/18,6:35:27,857
2024/5/18,6:35:30,858
2024/5/18,6:35:33,859
2024/5/18,6:35:36,860
2024/5/18,6:35:39,862
2024/5/18,6:35:42,863
2024/5/18,6:35:45,864
2024/5/18,6:35:48,864
2024/5/18,6:35:51,863
2024/5/18,6:35:54,862
2024/5/18,6:35:57,862
2024/5/18,6:36:00,862
2024/5/18,6:36:03,861
2024/5/18,6:36:06,861
2024/5/18,6:36:09,861
2024/5/18,6:36:12,861
2024/5/18,6:36:15,863
2024/5/18,6:36:18,865
2024/5/18,6:36:21,868
2024/5/18,6:36:24,871
2024/5/18,6:36:27,872
2024/5/18,6:36:30,875
2024/5/18,6:36:33,877
2024/5/18,6:36:36,879
2024/5/18,6:36:39,881
2024/5/18,6:36:42,881
2024/5/18,6:36:45,882
2024/5/18,6:36:48,883
2024/5/18,6:36:51,882
2024/5/18,6:36:54,882
2024/5/18,6:36:57,882
2024/5/18,6:37:00,881
2024/5/18,6:37:03,880
2024/5/18,6:37:06,880
2024/5/18,6:37:09,879
2024/5/18,6:37:12,879
2024/5/18,6:37:15,877
2024/5/18,6:37:18,876
2024/5/18,6:37:21,876
2024/5/18,6:37:24,876
2024/5/18,6:37:27,875
2024/5/18,6:37:30,876
2024/5/18,6:37:33,878
2024/5/18,6:37:36,879
2024/5/18,6:37:39,880
2024/5/18,6:37:42,881
2024/5/18,6:37:45,884
2024/5/18,6:37:48,886
2024/5/18,6:37:51,888
2024/5/18,6:37:54,891
2024/5/18,6:37:57,893
2024/5/18,6:38:00,896
2024/5/18,6:38:03,898
2024/5/18,6:38:06,901
2024/5/18,6:38:09,903
2024/5/18,6:38:12,906
2024/5/18,6:38:15,910
2024/5/18,6:38:18,914
2024/5/18,6:38:21,917
2024/5/18,6:38:24,919
2024/5/18,6:38:27,922
2024/5/18,6:38:30,924
2024/5/18,6:38:33,927
2024/5/18,6:38:36,928
2024/5/18,6:38:39,930
2024/5/18,6:38:42,932
2024/5/18,6:38:46,930
2024/5/18,6:38:49,927
2024/5/18,6:38:52,926
2024/5/18,6:38:55,925
2024/5/18,6:38:58,924
2024/5/18,6:39:01,921
2024/5/18,6:39:04,919
2024/5/18,6:39:07,918
2024/5/18,6:39:10,916
2024/5/18,6:39:13,912
2024/5/18,6:39:16,911
2024/5/18,6:39:19,910
2024/5/18,6:39:22,909
2024/5/18,6:39:25,907
2024/5/18,6:39:28,904
2024/5/18,6:39:31,903
2024/5/18,6:39:34,902
2024/5/18,6:39:37,901
2024/5/18,6:39:40,900
2024/5/18,6:39:43,901
2024/5/18,6:39:46,900
2024/5/18,6:39:49,899
2024/5/18,6:39:52,899
2024/5/18,6:39:55,899
2024/5/18,6:39:58,901
2024/5/18,6:40:01,899
2024/5/18,6:40:04,898
2024/5/18,6:40:07,896
2024/5/18,6:40:10,895
2024/5/18,6:40:13,892
2024/5/18,6:40:16,892
2024/5/18,6:40:19,891
2024/5/18,6:40:22,890
2024/5/18,6:40:25,890
2024/5/18,6:40:28,888
2024/5/18,6:40:31,889
2024/5/18,6:40:34,888
2024/5/18,6:40:37,889
2024/5/18,6:40:40,890
2024/5/18,6:40:43,892
2024/5/18,6:40:46,893
2024/5/18,6:40:49,893
2024/5/18,6:40:52,892
2024/5/18,6:40:55,890
2024/5/18,6:40:58,889
2024/5/18,6:41:01,887
2024/5/18,6:41:04,886
2024/5/18,6:41:07,884
2024/5/18,6:41:10,882
2024/5/18,6:41:13,880
2024/5/18,6:41:16,877
2024/5/18,6:41:19,877
2024/5/18,6:41:22,878
2024/5/18,6:41:25,880
2024/5/18,6:41:28,882
2024/5/18,6:41:31,886
2024/5/18,6:41:34,888
2024/5/18,6:41:37,891
2024/5/18,6:41:40,894
2024/5/18,6:41:43,897
2024/5/18,6:41:46,900
2024/5/18,6:41:49,901
2024/5/18,6:41:52,902
2024/5/18,6:41:55,900
2024/5/18,6:41:58,899
2024/5/18,6:42:01,896
2024/5/18,6:42:04,892
2024/5/18,6:42:07,887
2024/5/18,6:42:10,882
2024/5/18,6:42:13,877
2024/5/18,6:42:16,871
2024/5/18,6:42:20,866
2024/5/18,6:42:23,861
2024/5/18,6:42:26,855
2024/5/18,6:42:29,851
2024/5/18,6:42:32,848
2024/5/18,6:42:35,845
2024/5/18,6:42:38,847
2024/5/18,6:42:41,849
2024/5/18,6:42:44,851
2024/5/18,6:42:47,852
2024/5/18,6:42:50,854
2024/5/18,6:42:53,858
